Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Urban Areas,1,4855655.0,674545.0,503,1232,618,2639,-0.3318918918918919,-0.3621564232629468,-0.4977033234261011,-0.36347197106690776
Urban Areas,1,4855655.0,674555.0,1101,1232,964,2639,-0.122040072859745,-6.733668341708543,-0.18301843842476667,-0.36347197106690776
Urban Areas,1,4855655.0,674565.0,1560,1838,1442,2608,-0.12073170731707317,-1.284046692607004,-0.18106995884773663,-0.1731893837156995
Urban Areas,1,4855655.0,674575.0,1448,1838,1278,2608,-0.1797175866495507,-0.967519004837595,-0.26953313011390984,-0.1731893837156995
Urban Areas,1,4855655.0,674585.0,1432,1514,1231,2102,-0.10309653916211294,1.6686320754716981,-0.15461664541977782,-0.16261061946902655
Urban Areas,1,4855655.0,674595.0,1013,1514,946,2102,-0.23089430894308943,-0.5835216765974933,-0.3462710831131884,-0.16261061946902655
Urban Areas,1,4855655.0,674605.0,1174,1437,916,1878,-0.22141946451338718,-1.7745231607629428,-0.33205863607393243,-0.1330316742081448
Urban Areas,1,4855655.0,674615.0,1457,1437,1176,1878,-0.09988518943742825,0.5782011519716438,-0.14979911995408457,-0.1330316742081448
Urban Areas,1,4855655.0,674625.0,1643,1369,1278,1537,-0.03437854174537212,0.08040289803852271,-0.05155807365439093,-0.057811424638678596
Urban Areas,1,4855655.0,674635.0,1413,1369,1164,1537,-0.08093170153967627,0.4205990972507181,-0.12137359384251035,-0.057811424638678596
Urban Areas,1,4855655.0,674645.0,978,846,952,900,0.058954393770856504,-0.2029096477794793,0.0884070058381985,-0.030927835051546393
Urban Areas,1,4855655.0,674655.0,741,846,634,900,-0.14324324324324325,-3.452768729641694,-0.21479229989868287,-0.030927835051546393
Urban Areas,1,4855655.0,674665.0,493,824,448,988,-0.29559748427672955,-0.554408728988499,-0.4432220039292731,-0.09050772626931568
Urban Areas,1,4855655.0,674675.0,546,824,405,988,-0.34092758340113916,-0.8346613545816733,-0.5111834078893859,-0.09050772626931568
Urban Areas,1,4855655.0,674685.0,944,1178,712,1521,-0.24656084656084656,-1.6619115549215406,-0.3697434541126686,-0.12708410522415708
Urban Areas,1,4855655.0,674695.0,1218,1178,988,1521,-0.08771929824561403,0.44063079777365494,-0.13154858066005076,-0.12708410522415708
Urban Areas,1,4855655.0,674705.0,1209,1284,871,1629,-0.19164733178654292,2.100712105798576,-0.2874043145441893,-0.1184346035015448
Urban Areas,1,4855655.0,674715.0,1181,1284,1025,1629,-0.11216977046340407,5.078431372549019,-0.16821822905390776,-0.1184346035015448
Urban Areas,1,4855655.0,674725.0,1197,1204,979,1314,-0.10306917086578103,0.7272139625080801,-0.15456835356079687,-0.043685464654487687
Urban Areas,1,4855655.0,674735.0,1110,1204,876,1314,-0.1576923076923077,3.6607142857142856,-0.23648161499639508,-0.043685464654487687
Urban Areas,1,4855655.0,674745.0,1028,1169,769,1307,-0.20639834881320948,-13.513513513513514,-0.30951766830023214,-0.05573505654281099
Urban Areas,1,4855655.0,674755.0,1140,1169,960,1307,-0.09816815406294034,0.908695652173913,-0.1472176567269312,-0.05573505654281099
Urban Areas,1,4855655.0,674765.0,1190,1362,1047,1570,-0.1307596513075965,-2.669491525423729,-0.19609877567960157,-0.07094133697135062
Urban Areas,1,4855655.0,674775.0,1485,1362,1157,1570,-0.0813815005954744,0.2835408022130014,-0.12204802540186545,-0.07094133697135062
Urban Areas,1,4855655.0,674785.0,1298,1581,1154,2014,-0.15612431444241318,-1.1782560706401766,-0.23414366660573935,-0.12044506258692629
Urban Areas,1,4855655.0,674795.0,1558,1581,1260,2014,-0.11298838437170011,0.855543710021322,-0.16945275382720393,-0.12044506258692629
Urban Areas,1,4855655.0,674805.0,1721,1656,1636,2305,-0.006075334143377886,0.03746721618583739,-0.009111617312072893,-0.16384751325422872
Urban Areas,1,4855655.0,674815.0,1220,1656,1217,2305,-0.15280194918203968,-0.5476546906187625,-0.22916304158691492,-0.16384751325422872
Urban Areas,1,4855655.0,674825.0,1192,1552,1040,3184,-0.19753086419753085,-0.9058740268931351,-0.29623915139826423,-0.34459459459459457
Urban Areas,1,4855655.0,674835.0,1294,1552,1186,3184,-0.13367421475529584,-1.1523929471032746,-0.20047471243381412,-0.34459459459459457
Urban Areas,1,4855655.0,674845.0,1438,1585,1227,3728,-0.12731152204836416,19.04255319148936,-0.19093333333333334,-0.4033502729154903
Urban Areas,1,4855655.0,674855.0,1288,1585,1117,3728,-0.17320503330866024,-1.2086776859504131,-0.25975948196114707,-0.4033502729154903
Urban Areas,1,4855655.0,674865.0,1131,1329,1062,3706,-0.11166875784190715,-1.2037871956717763,-0.1674681162450345,-0.4720953326713009
Urban Areas,1,4855655.0,674875.0,895,1329,878,3706,-0.20434979610330767,-0.5267460873627657,-0.30645526613816537,-0.4720953326713009
Urban Areas,1,4855655.0,674885.0,729,1187,780,3644,-0.20691408235892222,-0.41777869020734965,-0.31029224904701397,-0.5085903539639827
Urban Areas,1,4855655.0,674895.0,693,1187,744,3644,-0.22941481097876748,-0.41487169882000374,-0.34403313486927256,-0.5085903539639827
Urban Areas,1,4855655.0,674905.0,600,1117,618,3772,-0.2876080691642651,-0.4422190712513293,-0.4312878133102852,-0.5430558396400081
Urban Areas,1,4855655.0,674915.0,542,1117,558,3772,-0.3337313432835821,-0.4372653316645807,-0.5004476275738585,-0.5430558396400081
Urban Areas,1,4855655.0,674925.0,465,973,567,3565,-0.2636363636363636,-0.3477813945519959,-0.3953261927945472,-0.5711767298369326
Urban Areas,1,4855655.0,674935.0,414,973,517,3565,-0.30604026845637583,-0.3506613349738542,-0.45890640724589066,-0.5711767298369326
Urban Areas,1,4855655.0,674945.0,418,786,439,2917,-0.283265306122449,-0.4292429490351311,-0.42472460220318237,-0.5754793410748043
Urban Areas,1,4855655.0,674955.0,293,786,402,2917,-0.32323232323232326,-0.32859832277939416,-0.48464450988641145,-0.5754793410748043
Urban Areas,1,4855655.0,674965.0,426,903,469,3144,-0.3163265306122449,-0.40289639806906796,-0.4743169398907104,-0.5537435137138621
Urban Areas,1,4855655.0,674975.0,700,903,711,3144,-0.11895910780669144,-0.5454545454545454,-0.17838340043357076,-0.5537435137138621
Urban Areas,1,4855655.0,674985.0,650,1023,669,3298,-0.20921985815602837,-0.4578375581996896,-0.31373707533234857,-0.5264984957185836
Agricultural Areas,2,4855655.0,674995.0,652,1023,674,3298,-0.20565704183853858,-0.453718148725949,-0.30839469808541975,-0.5264984957185836
Urban Areas,1,4855655.0,675005.0,728,1069,799,2991,-0.14453961456102785,-0.3848346636259977,-0.21675140487021674,-0.47339901477832513
Urban Areas,1,4855655.0,675015.0,628,1069,732,2991,-0.18711826762909495,-0.3457119409109561,-0.28059950041631976,-0.47339901477832513
Agricultural Areas,2,4855655.0,675025.0,495,1226,647,3676,-0.30912973838761343,-0.33729465221950367,-0.46357085668534825,-0.49979600163198695
Agricultural Areas,2,4855655.0,675035.0,604,1226,754,3676,-0.2383838383838384,-0.3295168947221446,-0.3574854834637718,-0.49979600163198695
Agricultural Areas,2,4855655.0,675045.0,689,1414,825,4189,-0.2630638677981242,-0.35546167773083887,-0.3945077026121902,-0.49527039086203817
Agricultural Areas,2,4855655.0,675055.0,587,1414,795,4189,-0.28021729289271163,-0.31727319323423886,-0.42023082145281737,-0.49527039086203817
Agricultural Areas,2,4855655.0,675065.0,464,1164,730,4648,-0.22914466737064415,-0.256198347107438,-0.3436262866191607,-0.5994494150034412
Agricultural Areas,2,4855655.0,675075.0,410,1164,703,4648,-0.24692019282271024,-0.24983741599826578,-0.37028112449799194,-0.5994494150034412
Agricultural Areas,2,4855655.0,675085.0,373,1033,695,4844,-0.19560185185185186,-0.2062736482362993,-0.29331790569858257,-0.6484600986898077
Agricultural Areas,2,4855655.0,675095.0,374,1033,664,4844,-0.21744254566882734,-0.22732873336619025,-0.3260677466863034,-0.6484600986898077
Agricultural Areas,2,4855655.0,675105.0,372,795,621,3742,-0.1228813559322034,-0.16717909300538047,-0.184256971408401,-0.6495481595768129
Agricultural Areas,2,4855655.0,675115.0,340,795,538,3742,-0.19279819954988747,-0.23287422979340341,-0.2890888638920135,-0.6495481595768129
Agricultural Areas,2,4855655.0,675125.0,426,587,510,2454,-0.07019143117593436,-0.22971360381861575,-0.10523917995444192,-0.6139427819796119
Agricultural Areas,2,4855655.0,675135.0,416,587,488,2454,-0.09209302325581395,-0.2777777777777778,-0.13807531380753138,-0.6139427819796119
Agricultural Areas,2,4855655.0,675145.0,354,825,452,3222,-0.2920908379013312,-0.3393377001455604,-0.43796477495107633,-0.5922905856189771
Agricultural Areas,2,4855655.0,675155.0,465,825,553,3222,-0.19738751814223512,-0.337217951896851,-0.2959738846572361,-0.5922905856189771
Agricultural Areas,2,4855655.0,675165.0,532,1046,692,4584,-0.20368239355581128,-0.297079556898288,-0.30543572044866263,-0.6284191829484902
Urban Areas,1,4855645.0,674535.0,708,1282,746,3522,-0.26429980276134124,-0.42825183764781083,-0.39635198422479667,-0.466278101582015
Urban Areas,1,4855645.0,674545.0,482,1232,567,2639,-0.36964980544747084,-0.38262370540851554,-0.5543206446235065,-0.36347197106690776
Urban Areas,1,4855645.0,674555.0,961,1232,823,2639,-0.19902676399026764,-1.0138820029747149,-0.2984675261493554,-0.36347197106690776
Urban Areas,1,4855645.0,674565.0,1323,1838,1140,2608,-0.23438549361987912,-0.7767638548853772,-0.35151922108443845,-0.1731893837156995
Urban Areas,1,4855645.0,674575.0,1332,1838,1087,2608,-0.25675213675213676,-0.8831138287864534,-0.38506238249871816,-0.1731893837156995
Urban Areas,1,4855645.0,674585.0,1265,1514,1124,2102,-0.14783927217589082,-1.3513513513513513,-0.22171688459351904,-0.16261061946902655
Urban Areas,1,4855645.0,674595.0,1046,1514,985,2102,-0.2116846738695478,-0.5943820224719101,-0.3174634926985397,-0.16261061946902655
Urban Areas,1,4855645.0,674605.0,1119,1437,891,1878,-0.2345360824742268,-1.2171199286669638,-0.3517285806313077,-0.1330316742081448
Urban Areas,1,4855645.0,674615.0,1359,1437,1082,1878,-0.1409289400555776,1.8205128205128205,-0.2113514586227426,-0.1330316742081448
Urban Areas,1,4855645.0,674625.0,1388,1369,1122,1537,-0.09915696507426736,0.5754892823858341,-0.14870559903672487,-0.057811424638678596
Urban Areas,1,4855645.0,674635.0,1106,1369,839,1537,-0.24003623188405798,-1.7457180500658762,-0.3599728322390763,-0.057811424638678596
Urban Areas,1,4855645.0,674645.0,582,846,467,900,-0.2886519421172887,-0.8036471586089907,-0.43281309478492574,-0.030927835051546393
Urban Areas,1,4855645.0,674655.0,374,846,279,900,-0.504,-0.5556644453155625,-0.7556641492669924,-0.030927835051546393
Urban Areas,1,4855645.0,674665.0,540,824,369,988,-0.38139145012573344,-0.8999208860759493,-0.5718475073313783,-0.09050772626931568
Urban Areas,1,4855645.0,674675.0,1150,824,764,988,-0.037783375314861464,0.051440329218107,-0.056657223796033995,-0.09050772626931568
Urban Areas,1,4855645.0,674685.0,1233,1178,966,1521,-0.09888059701492537,0.43711340206185567,-0.1482863138260667,-0.12708410522415708
Urban Areas,1,4855645.0,674695.0,1036,1178,850,1521,-0.16173570019723865,-5.503355704697986,-0.2425437515405472,-0.12708410522415708
Urban Areas,1,4855645.0,674705.0,1316,1284,1009,1629,-0.11993022241604885,0.5947231833910035,-0.17985611510791366,-0.1184346035015448
Urban Areas,1,4855645.0,674715.0,1346,1284,1129,1629,-0.06423539162867799,0.30729579698651865,-0.09633312616532007,-0.1184346035015448
Urban Areas,1,4855645.0,674725.0,1128,1204,904,1314,-0.14231499051233396,2.2658610271903323,-0.21342186388427792,-0.043685464654487687
Urban Areas,1,4855645.0,674735.0,1156,1204,958,1314,-0.11378353376503238,1.2628336755646816,-0.17063583815028902,-0.043685464654487687
Urban Areas,1,4855645.0,674745.0,1155,1169,891,1307,-0.13495145631067962,0.9187045604758758,-0.20237806357680174,-0.05573505654281099
Urban Areas,1,4855645.0,674755.0,951,1169,911,1307,-0.12403846153846154,-0.8128544423440454,-0.18601297764960345,-0.05573505654281099
Urban Areas,1,4855645.0,674765.0,786,1362,709,1570,-0.3153066151617576,-0.5465349849347171,-0.4728457639391745,-0.07094133697135062
Urban Areas,1,4855645.0,674775.0,1380,1362,1092,1570,-0.1100244498777506,0.6221198156682027,-0.16500305561214096,-0.07094133697135062
Urban Areas,1,4855645.0,674785.0,1547,1581,1330,2014,-0.08622466506355204,0.7988542329726289,-0.1293147861926842,-0.12044506258692629
Urban Areas,1,4855645.0,674795.0,2101,1581,1786,2014,0.060885060885060883,-0.11428252871000112,0.09131403118040089,-0.12044506258692629
Urban Areas,1,4855645.0,674805.0,1958,1656,1976,2305,0.0881057268722467,-0.2886002886002886,0.1321403991741225,-0.16384751325422872
Urban Areas,1,4855645.0,674815.0,1084,1656,917,2305,-0.28721336960746213,-0.6782305433186491,-0.43073635127258597,-0.16384751325422872
Urban Areas,1,4855645.0,674825.0,899,1552,871,3184,-0.28105654147750725,-0.49469707976173183,-0.4214978337115742,-0.34459459459459457
Urban Areas,1,4855645.0,674835.0,571,1552,642,3184,-0.41476754785779396,-0.4010577346848832,-0.6220095693779905,-0.34459459459459457
Urban Areas,1,4855645.0,674845.0,462,1585,593,3728,-0.4554637281910009,-0.37355023346889593,-0.6830387881569887,-0.4033502729154903
Urban Areas,1,4855645.0,674855.0,486,1585,592,3728,-0.4561322921451539,-0.38440693713223906,-0.6840413318025258,-0.4033502729154903
Urban Areas,1,4855645.0,674865.0,467,1329,604,3706,-0.3750646663217796,-0.3570373288683148,-0.5624515128006207,-0.4720953326713009
Urban Areas,1,4855645.0,674875.0,496,1329,585,3706,-0.3887147335423197,-0.384297520661157,-0.5829198224079394,-0.4720953326713009
Urban Areas,1,4855645.0,674885.0,501,1187,578,3644,-0.345042492917847,-0.38607835678965385,-0.5174171622769753,-0.5085903539639827
Urban Areas,1,4855645.0,674895.0,502,1187,561,3644,-0.35812356979405036,-0.39933656545037,-0.537031741492708,-0.5085903539639827
Urban Areas,1,4855645.0,674905.0,499,1117,542,3772,-0.3465943339361061,-0.4104211277658815,-0.5197348598975595,-0.5430558396400081
Urban Areas,1,4855645.0,674915.0,503,1117,539,3772,-0.34903381642512077,-0.4164865254359418,-0.5233926954421974,-0.5430558396400081
Urban Areas,1,4855645.0,674925.0,456,973,521,3565,-0.30254350736278446,-0.3843537414965986,-0.4536634325861492,-0.5711767298369326
Urban Areas,1,4855645.0,674935.0,392,973,509,3565,-0.31309041835357626,-0.3403755868544601,-0.4694772344013491,-0.5711767298369326
Urban Areas,1,4855645.0,674945.0,378,786,518,2917,-0.20552147239263804,-0.2791666666666667,-0.3081640475277884,-0.5754793410748043
Urban Areas,1,4855645.0,674955.0,397,786,501,2917,-0.22144522144522144,-0.3180093729078331,-0.3320388349514563,-0.5754793410748043
Urban Areas,1,4855645.0,674965.0,439,903,536,3144,-0.2550382209867964,-0.34460093896713617,-0.3824244529350469,-0.5537435137138621
Urban Areas,1,4855645.0,674975.0,496,903,617,3144,-0.1881578947368421,-0.30872193436960277,-0.282144031568563,-0.5537435137138621
Urban Areas,1,4855645.0,674985.0,432,1023,600,3298,-0.26062846580406657,-0.3022292083452415,-0.3908222975053896,-0.5264984957185836
Agricultural Areas,2,4855645.0,674995.0,422,1023,592,3298,-0.26687306501547986,-0.3021592821088054,-0.40018570102135564,-0.5264984957185836
Urban Areas,1,4855645.0,675005.0,570,1069,742,2991,-0.18056322473771397,-0.28365718251214433,-0.2707700800441623,-0.47339901477832513
Urban Areas,1,4855645.0,675015.0,706,1069,785,2991,-0.15318230852211434,-0.37270341207349084,-0.22971151253707198,-0.47339901477832513
Agricultural Areas,2,4855645.0,675025.0,555,1226,706,3676,-0.2691511387163561,-0.3332906037687476,-0.4036222509702458,-0.49979600163198695
Agricultural Areas,2,4855645.0,675035.0,600,1226,744,3676,-0.24467005076142131,-0.3346292696473202,-0.36691195128140064,-0.49979600163198695
Agricultural Areas,2,4855645.0,675045.0,723,1414,857,4189,-0.24526640246587406,-0.3552749075137135,-0.3678186220559102,-0.49527039086203817
Agricultural Areas,2,4855645.0,675055.0,641,1414,837,4189,-0.25633051976899157,-0.31952597186842396,-0.3844103930712858,-0.49527039086203817
Agricultural Areas,2,4855645.0,675065.0,489,1164,748,4648,-0.2175732217573222,-0.25581109334645186,-0.3262745098039216,-0.5994494150034412
Agricultural Areas,2,4855645.0,675075.0,425,1164,723,4648,-0.23370429252782193,-0.24388895033735206,-0.3504635761589404,-0.5994494150034412
Agricultural Areas,2,4855645.0,675085.0,416,1033,677,4844,-0.20818713450292398,-0.2369542066027689,-0.3121894182987431,-0.6484600986898077
Agricultural Areas,2,4855645.0,675095.0,398,1033,667,4844,-0.21529411764705883,-0.23576397835609378,-0.32284622169950017,-0.6484600986898077
Agricultural Areas,2,4855645.0,675105.0,346,795,625,3742,-0.11971830985915492,-0.15173152445555158,-0.1795142555438226,-0.6495481595768129
Agricultural Areas,2,4855645.0,675115.0,334,795,512,3742,-0.21652639632746748,-0.2546796256299496,-0.32466539196940725,-0.6495481595768129
Agricultural Areas,2,4855645.0,675125.0,468,587,482,2454,-0.09822263797942002,-0.5303030303030303,-0.14726507713884993,-0.6139427819796119
Agricultural Areas,2,4855645.0,675135.0,417,587,470,2454,-0.11069063386944182,-0.3379549393414211,-0.16595744680851063,-0.6139427819796119
Agricultural Areas,2,4855645.0,675145.0,383,825,482,3222,-0.26243305279265494,-0.3348955282171451,-0.39349904397705543,-0.5922905856189771
Agricultural Areas,2,4855645.0,675155.0,497,825,611,3222,-0.149025069637883,-0.291632597437994,-0.2234597981204316,-0.5922905856189771
Agricultural Areas,2,4855645.0,675165.0,507,1046,720,4584,-0.18459796149490373,-0.25512599780873374,-0.2768185677894141,-0.6284191829484902
Urban Areas,1,4855635.0,674535.0,651,1152,721,3395,-0.23011211959423386,-0.3916045793203707,-0.3450760608486789,-0.49329228062458763
Urban Areas,1,4855635.0,674545.0,448,1033,520,2385,-0.330328396651642,-0.3818100625186067,-0.4953331187640811,-0.39555295494441195
Urban Areas,1,4855635.0,674555.0,801,1033,778,2385,-0.14080618442849255,-0.6575554409489428,-0.21115097985095224,-0.39555295494441195
Urban Areas,1,4855635.0,674565.0,1133,1444,1066,2381,-0.150597609561753,-0.7661126874746655,-0.2258514240191197,-0.24496732026143792
Urban Areas,1,4855635.0,674575.0,1450,1444,1269,2381,-0.06450423884998158,0.46493092454835283,-0.09673852957435047,-0.24496732026143792
Urban Areas,1,4855635.0,674585.0,1477,1504,1239,2110,-0.09660955158585491,0.8143822987092809,-0.14488791689447786,-0.16768123962368567
Urban Areas,1,4855635.0,674595.0,1396,1504,1161,2110,-0.12870544090056285,3.0193661971830985,-0.19302194710185705,-0.16768123962368567
Urban Areas,1,4855635.0,674605.0,1313,1236,1054,1423,-0.0794759825327511,0.33054849255357793,-0.1191879502292076,-0.07032719067318541
Urban Areas,1,4855635.0,674615.0,1188,1236,961,1423,-0.1251706873008648,1.2922932330827068,-0.18771331058020477,-0.07032719067318541
Urban Areas,1,4855635.0,674625.0,1068,935,955,1032,0.010582010582010581,-0.03462603878116344,0.015868817773075906,-0.04931367564819522
Urban Areas,1,4855635.0,674635.0,788,935,611,1032,-0.2095730918499353,-2.5961538461538463,-0.3142580019398642,-0.04931367564819522
Urban Areas,1,4855635.0,674645.0,804,990,584,873,-0.2579415501905972,-2.0505050505050506,-0.3867894569704668,0.06280193236714976
Urban Areas,1,4855635.0,674655.0,890,990,576,873,-0.26436781609195403,6.550632911392405,-0.3964251516118736,0.06280193236714976
Urban Areas,1,4855635.0,674665.0,1143,1972,804,1968,-0.4207492795389049,-0.7184155492680526,-0.631010264721772,0.0010152284263959391
