Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Forests and semi-natural areas,3,4949895.0,695765.0,408,638,386,1573,-0.24609375,-0.5454545454545454,-0.3689604685212299,-0.4228855721393035
Forests and semi-natural areas,3,4949895.0,695775.0,376,638,351,1573,-0.2901921132457027,-0.5275735294117647,-0.43506821627084385,-0.4228855721393035
Forests and semi-natural areas,3,4949895.0,695785.0,413,741,401,1751,-0.29772329246935203,-0.485575549842902,-0.44638949671772427,-0.40529695024077045
Forests and semi-natural areas,3,4949895.0,695795.0,433,741,400,1751,-0.2988606485539001,-0.532979055954986,-0.4480946123521682,-0.40529695024077045
Agricultural Areas,2,4949895.0,695805.0,492,816,459,1967,-0.28,-0.5357142857142857,-0.4198353586828695,-0.41358246496586415
Agricultural Areas,2,4949895.0,695815.0,505,816,539,1967,-0.2044280442804428,-0.4200788595693054,-0.3065289561047584,-0.41358246496586415
Agricultural Areas,2,4949895.0,695825.0,502,885,524,2123,-0.25621007806955287,-0.4359903381642512,-0.38417878680383116,-0.4115691489361702
Agricultural Areas,2,4949895.0,695835.0,545,885,547,2123,-0.2360335195530726,-0.47726630895227334,-0.3539267015706806,-0.4115691489361702
Agricultural Areas,2,4949895.0,695845.0,567,965,609,2212,-0.22617534942820838,-0.41443538998835855,-0.33915528739282313,-0.3925086559647466
Agricultural Areas,2,4949895.0,695855.0,534,965,584,2212,-0.2459651387992253,-0.40189873417721517,-0.3688286544046467,-0.3925086559647466
Agricultural Areas,2,4949895.0,695865.0,560,1125,648,3065,-0.26903553299492383,-0.372772741481713,-0.4034395263603045,-0.4630071599045346
Agricultural Areas,2,4949895.0,695875.0,492,1125,710,3065,-0.22615803814713897,-0.27512596128347916,-0.3391446472350858,-0.4630071599045346
Agricultural Areas,2,4949895.0,695885.0,471,1119,741,3513,-0.2032258064516129,-0.2408563782337199,-0.30475678581026605,-0.5168393782383419
Urban Areas,1,4949895.0,695895.0,576,1119,787,3513,-0.17418677859391396,-0.2608422375864236,-0.2612116443745083,-0.5168393782383419
Urban Areas,1,4949895.0,695905.0,542,1104,677,3218,-0.23975294778214487,-0.3297806611059623,-0.35952848722986247,-0.4891254049051365
Agricultural Areas,2,4949895.0,695915.0,526,1104,708,3218,-0.2185430463576159,-0.2922077922077922,-0.3277241379310345,-0.4891254049051365
Agricultural Areas,2,4949895.0,695925.0,636,1284,763,3003,-0.2545188080117245,-0.35221741481882096,-0.38168498168498166,-0.40097970608817357
Agricultural Areas,2,4949895.0,695935.0,631,1284,816,3003,-0.22285714285714286,-0.30882935198627426,-0.33420614139490595,-0.40097970608817357
Agricultural Areas,2,4949895.0,695945.0,612,1304,781,3035,-0.2508393285371703,-0.32557270916334663,-0.3761687844641573,-0.39893984789121917
Agricultural Areas,2,4949895.0,695955.0,612,1304,773,3035,-0.25565719788155994,-0.3312125748502994,-0.38339350180505416,-0.39893984789121917
Agricultural Areas,2,4949895.0,695965.0,586,1211,759,3334,-0.22944162436548224,-0.3112090333241531,-0.3440751078406496,-0.4671067106710671
Agricultural Areas,2,4949895.0,695975.0,477,1211,744,3334,-0.23887468030690537,-0.26333596481335286,-0.35822040398874966,-0.4671067106710671
Agricultural Areas,2,4949895.0,695985.0,452,1166,693,3358,-0.25443786982248523,-0.275,-0.38155418123151386,-0.484526967285588
Agricultural Areas,2,4949895.0,695995.0,482,1166,666,3358,-0.27292576419213976,-0.30879446640316205,-0.4092769440654843,-0.484526967285588
Agricultural Areas,2,4949895.0,696005.0,527,995,597,2695,-0.25,-0.38042439304148346,-0.37488226059654634,-0.46070460704607047
Agricultural Areas,2,4949895.0,696015.0,467,995,487,2695,-0.3427800269905533,-0.429707325325664,-0.5139966273187184,-0.46070460704607047
Agricultural Areas,2,4949895.0,696025.0,347,867,422,2421,-0.3452288595810706,-0.3680727874276261,-0.5176424970918961,-0.4726277372262774
Agricultural Areas,2,4949895.0,696035.0,391,867,373,2421,-0.39838709677419354,-0.46718365802912803,-0.5973397823458283,-0.4726277372262774
Agricultural Areas,2,4949895.0,696045.0,400,812,443,1998,-0.2940239043824701,-0.39831606217616583,-0.44086021505376344,-0.4220640569395018
Agricultural Areas,2,4949895.0,696055.0,405,812,449,1998,-0.28786677240285485,-0.3972422849638871,-0.43162901307966706,-0.4220640569395018
Agricultural Areas,2,4949895.0,696065.0,386,776,465,2054,-0.2506043513295729,-0.3491243825774585,-0.37575513491743856,-0.4515901060070671
Agricultural Areas,2,4949895.0,696075.0,455,776,479,2054,-0.23665338645418327,-0.4308093994778068,-0.3548387096774194,-0.4515901060070671
Agricultural Areas,2,4949895.0,696085.0,543,986,585,2616,-0.2552514322087842,-0.4126363449269397,-0.3827553293032135,-0.45252637423653524
Agricultural Areas,2,4949895.0,696095.0,726,986,701,2616,-0.16893894487255484,-0.6074168797953964,-0.25333333333333335,-0.45252637423653524
Agricultural Areas,2,4949895.0,696105.0,603,1221,722,3158,-0.25681935151827073,-0.3537501772295477,-0.3851299202469771,-0.44233843343229046
Agricultural Areas,2,4949895.0,696115.0,541,1221,740,3158,-0.24528301886792453,-0.2999127073201147,-0.36783074177925057,-0.44233843343229046
Agricultural Areas,2,4949895.0,696125.0,579,1184,751,3004,-0.22377260981912145,-0.3080973388359186,-0.3355722035649703,-0.43457497612225404
Agricultural Areas,2,4949895.0,696135.0,552,1184,782,3004,-0.20447609359104782,-0.2682145716573259,-0.30663615560640733,-0.43457497612225404
Agricultural Areas,2,4949895.0,696145.0,617,1103,747,2446,-0.19243243243243244,-0.3249954354573672,-0.28857065657930286,-0.3784164553395323
Agricultural Areas,2,4949895.0,696155.0,692,1103,716,2446,-0.21275426058273778,-0.45104895104895104,-0.3190436933223413,-0.3784164553395323
Urban Areas,1,4949895.0,696165.0,589,988,593,2134,-0.24984187223276408,-0.46923259681634594,-0.3746443250079039,-0.36707238949391413
Urban Areas,1,4949895.0,696175.0,775,988,747,2134,-0.13890489913544668,-0.6977417486971627,-0.20829732065687123,-0.36707238949391413
Urban Areas,1,4949895.0,696185.0,770,1016,780,2265,-0.13140311804008908,-0.5353901996370236,-0.1970498190926802,-0.3806766229807985
Urban Areas,1,4949895.0,696195.0,1307,1016,1063,2265,0.022607022607022607,-0.04446546830652791,0.03390238037989901,-0.3806766229807985
Urban Areas,1,4949895.0,696205.0,1382,1228,1255,2555,0.010873942811115585,-0.038770821367030445,0.016307630360378498,-0.3507798043880518
Urban Areas,1,4949895.0,696215.0,1144,1228,1242,2555,0.005668016194331984,1.1290322580645162,0.008500303582270795,-0.3507798043880518
Urban Areas,1,4949895.0,696225.0,523,885,651,2867,-0.15234375,-0.28683500858053446,-0.22844126260982753,-0.5282515991471215
Urban Areas,1,4949895.0,696235.0,357,885,544,2867,-0.23862841147655703,-0.2682926829268293,-0.3578174186778594,-0.5282515991471215
Urban Areas,1,4949895.0,696245.0,421,1416,590,3477,-0.4117647058823529,-0.3482587064676617,-0.6174931472713681,-0.4212139791538933
Urban Areas,1,4949895.0,696255.0,1593,1416,1720,3477,0.09693877551020408,-0.4391794279110084,0.14538498326159732,-0.4212139791538933
Urban Areas,1,4949895.0,696265.0,2014,1219,1799,2385,0.19218025182239895,-0.24202971123351694,0.2882226271326818,-0.3235294117647059
Urban Areas,1,4949895.0,696275.0,664,1219,800,2385,-0.20752847944526995,-0.33413078149920256,-0.31121564743748453,-0.3235294117647059
Urban Areas,1,4949895.0,696285.0,739,1075,751,2067,-0.1774370208105148,-0.4880988249472733,-0.266082671776622,-0.3157224697644812
Urban Areas,1,4949895.0,696295.0,744,1075,890,2067,-0.09414758269720101,-0.2626348665530948,-0.14118544899516663,-0.3157224697644812
Urban Areas,1,4949895.0,696305.0,566,931,607,2296,-0.2106631989596879,-0.4155977424320164,-0.31589210269743256,-0.4229934924078091
Urban Areas,1,4949895.0,696315.0,410,931,565,2296,-0.2446524064171123,-0.2973675658108547,-0.36685599732709656,-0.4229934924078091
Urban Areas,1,4949895.0,696325.0,756,1194,899,2555,-0.1409460105112279,-0.308061821219716,-0.21136852161452113,-0.3630301413710323
Agricultural Areas,2,4949895.0,696335.0,974,1194,1174,2555,-0.008445945945945946,-0.048355899419729204,-0.01266624445851805,-0.3630301413710323
Agricultural Areas,2,4949895.0,696345.0,758,789,899,1683,0.06516587677725119,-5.392156862745098,0.09771986970684039,-0.3616504854368932
Agricultural Areas,2,4949895.0,696355.0,338,789,472,1683,-0.2513877874702617,-0.2965943113772455,-0.3769322235434007,-0.3616504854368932
Urban Areas,1,4949895.0,696365.0,282,758,379,2149,-0.3333333333333333,-0.3368290081763242,-0.4997802197802198,-0.478500171998624
Forests and semi-natural areas,3,4949885.0,695735.0,483,867,480,2269,-0.2873051224944321,-0.46954622664401846,-0.4307977736549165,-0.44706632653061223
Forests and semi-natural areas,3,4949885.0,695745.0,448,679,414,1622,-0.242451967063129,-0.5868024800708592,-0.3635116598079561,-0.4098218166014776
Forests and semi-natural areas,3,4949885.0,695755.0,335,679,374,1622,-0.2896486229819563,-0.3937516137361219,-0.4342667299477931,-0.4098218166014776
Forests and semi-natural areas,3,4949885.0,695765.0,386,638,365,1573,-0.27218344965104685,-0.5254041570438799,-0.4080717488789238,-0.4228855721393035
Forests and semi-natural areas,3,4949885.0,695775.0,398,638,368,1573,-0.268389662027833,-0.556930693069307,-0.40238450074515647,-0.4228855721393035
Forests and semi-natural areas,3,4949885.0,695785.0,440,741,412,1751,-0.28534258456201217,-0.5275817831943553,-0.42782834850455137,-0.40529695024077045
Forests and semi-natural areas,3,4949885.0,695795.0,394,741,413,1751,-0.28422876949740034,-0.4304461942257218,-0.42615851017756606,-0.40529695024077045
Agricultural Areas,2,4949885.0,695805.0,395,816,432,1967,-0.3076923076923077,-0.4056623705894781,-0.46135362434921906,-0.41358246496586415
Agricultural Areas,2,4949885.0,695815.0,475,816,507,1967,-0.23356009070294784,-0.4194949769209883,-0.3502077823951643,-0.41358246496586415
Agricultural Areas,2,4949885.0,695825.0,508,885,547,2123,-0.2360335195530726,-0.41259765625,-0.3539267015706806,-0.4115691489361702
Agricultural Areas,2,4949885.0,695835.0,584,885,563,2123,-0.2223756906077348,-0.5388219544846051,-0.3334483948912668,-0.4115691489361702
Agricultural Areas,2,4949885.0,695845.0,564,965,591,2212,-0.2403598971722365,-0.43447955390334575,-0.36042402826855124,-0.3925086559647466
Agricultural Areas,2,4949885.0,695855.0,538,965,595,2212,-0.23717948717948717,-0.3934495959166312,-0.3556552387055431,-0.3925086559647466
Agricultural Areas,2,4949885.0,695865.0,576,1125,624,3065,-0.2864493996569468,-0.4099836333878887,-0.4295513003715347,-0.4630071599045346
Agricultural Areas,2,4949885.0,695875.0,536,1125,689,3065,-0.24035281146637266,-0.31871345029239767,-0.36042987048773767,-0.4630071599045346
Urban Areas,1,4949885.0,695885.0,551,1119,713,3513,-0.22161572052401746,-0.30799575178273403,-0.3323328785811733,-0.5168393782383419
Urban Areas,1,4949885.0,695895.0,567,1119,733,3513,-0.2084233261339093,-0.30198716945704895,-0.3125506072874494,-0.5168393782383419
Agricultural Areas,2,4949885.0,695905.0,480,1104,645,3218,-0.2624356775300172,-0.3126702997275204,-0.3935410117176336,-0.4891254049051365
Agricultural Areas,2,4949885.0,695915.0,543,1104,733,3218,-0.20195971692977682,-0.2823010196317151,-0.3028571428571429,-0.4891254049051365
Agricultural Areas,2,4949885.0,695925.0,625,1284,713,3003,-0.28592889334001004,-0.3826564803645624,-0.4287859824780976,-0.40097970608817357
Agricultural Areas,2,4949885.0,695935.0,614,1284,785,3003,-0.24117931367810536,-0.3211068211068211,-0.3616815655955545,-0.40097970608817357
Agricultural Areas,2,4949885.0,695945.0,593,1304,761,3035,-0.262953995157385,-0.32801739760782894,-0.39433551198257083,-0.39893984789121917
Agricultural Areas,2,4949885.0,695955.0,620,1304,801,3035,-0.23895486935866983,-0.31627263581488935,-0.35834718594158155,-0.39893984789121917
Agricultural Areas,2,4949885.0,695965.0,574,1211,752,3334,-0.2338257768721345,-0.3089660743134087,-0.35064935064935066,-0.4671067106710671
Agricultural Areas,2,4949885.0,695975.0,485,1211,692,3334,-0.2727272727272727,-0.3002429711905588,-0.408983451536643,-0.4671067106710671
Agricultural Areas,2,4949885.0,695985.0,450,1166,674,3358,-0.2673913043478261,-0.28631284916201116,-0.40097799511002447,-0.484526967285588
Agricultural Areas,2,4949885.0,695995.0,517,1166,669,3358,-0.27084468664850136,-0.32796621354097927,-0.40615636066466904,-0.484526967285588
Agricultural Areas,2,4949885.0,696005.0,589,995,702,2695,-0.17265763111373011,-0.32476169363777435,-0.25891016200294553,-0.46070460704607047
Agricultural Areas,2,4949885.0,696015.0,551,995,628,2695,-0.226124460874923,-0.3719845935536185,-0.339082229750539,-0.46070460704607047
Agricultural Areas,2,4949885.0,696025.0,467,867,507,2421,-0.26200873362445415,-0.40770101925254815,-0.39287013459439796,-0.4726277372262774
Agricultural Areas,2,4949885.0,696035.0,505,867,462,2421,-0.3047404063205418,-0.5392809587217043,-0.45693869875893195,-0.4726277372262774
Agricultural Areas,2,4949885.0,696045.0,518,812,483,1998,-0.25405405405405407,-0.5591434398368457,-0.38093400231570823,-0.4220640569395018
Agricultural Areas,2,4949885.0,696055.0,472,812,494,1998,-0.2434915773353752,-0.4351395730706076,-0.365097588978186,-0.4220640569395018
Agricultural Areas,2,4949885.0,696065.0,416,776,485,2054,-0.23076923076923078,-0.35979228486646886,-0.3460166468489893,-0.4515901060070671
Agricultural Areas,2,4949885.0,696075.0,444,776,497,2054,-0.21916732128829536,-0.3824013157894737,-0.3286219081272085,-0.4515901060070671
Agricultural Areas,2,4949885.0,696085.0,483,986,549,2616,-0.28469055374592833,-0.3842096008440302,-0.4268967762943667,-0.45252637423653524
Agricultural Areas,2,4949885.0,696095.0,578,986,648,2616,-0.20685434516523868,-0.3789237668161435,-0.31018660140715815,-0.45252637423653524
Agricultural Areas,2,4949885.0,696105.0,559,1221,711,3158,-0.2639751552795031,-0.33155636458197896,-0.3958602846054334,-0.44233843343229046
Agricultural Areas,2,4949885.0,696115.0,565,1221,742,3158,-0.24401426388181355,-0.31254078037322197,-0.36592818945760125,-0.44233843343229046
Agricultural Areas,2,4949885.0,696125.0,516,1184,684,3004,-0.2676659528907923,-0.31895891809134985,-0.4013914905004014,-0.43457497612225404
Agricultural Areas,2,4949885.0,696135.0,551,1184,671,3004,-0.2765498652291105,-0.35199670646356523,-0.4147130153597413,-0.43457497612225404
Agricultural Areas,2,4949885.0,696145.0,603,1103,649,2446,-0.2591324200913242,-0.41340375159351667,-0.3885877318116976,-0.3784164553395323
Agricultural Areas,2,4949885.0,696155.0,826,1103,714,2446,-0.21408915795266922,-0.8545694200351494,-0.32104539202200827,-0.3784164553395323
Urban Areas,1,4949885.0,696165.0,557,988,602,2134,-0.24276729559748428,-0.41002761844062036,-0.3640364665199623,-0.36707238949391413
Urban Areas,1,4949885.0,696175.0,638,988,578,2134,-0.26181353767560667,-0.5952380952380952,-0.3925949569103096,-0.36707238949391413
Urban Areas,1,4949885.0,696185.0,504,1016,589,2265,-0.2660436137071651,-0.3673434273916036,-0.3989411398318281,-0.3806766229807985
Urban Areas,1,4949885.0,696195.0,603,1016,495,2265,-0.3448047650562541,-0.6293790770717564,-0.5170360568971221,-0.3806766229807985
Urban Areas,1,4949885.0,696205.0,419,1228,549,2555,-0.38210467079347216,-0.3554601612396608,-0.5729957805907173,-0.3507798043880518
Urban Areas,1,4949885.0,696215.0,1052,1228,904,2555,-0.15196998123827393,-2.1148825065274153,-0.22790152403282532,-0.3507798043880518
Urban Areas,1,4949885.0,696225.0,559,885,706,2867,-0.1125078566939032,-0.24527267744587558,-0.16870876531573986,-0.5282515991471215
Urban Areas,1,4949885.0,696235.0,389,885,499,2867,-0.27890173410404623,-0.33362143474503025,-0.4182015167930661,-0.5282515991471215
Urban Areas,1,4949885.0,696245.0,497,1416,688,3477,-0.34600760456273766,-0.33348602840128266,-0.518888096935139,-0.4212139791538933
Urban Areas,1,4949885.0,696255.0,1051,1416,1001,3477,-0.17170045510964005,-0.642216032188177,-0.25749741468459153,-0.4212139791538933
Urban Areas,1,4949885.0,696265.0,1053,1219,1034,2385,-0.0821127385707945,-1.0243632336655593,-0.12314177945418238,-0.3235294117647059
Urban Areas,1,4949885.0,696275.0,584,1219,572,2385,-0.361250697934115,-0.4612204163102367,-0.5417248116103823,-0.3235294117647059
Urban Areas,1,4949885.0,696285.0,770,1075,859,2067,-0.11168562564632885,-0.3517915309446254,-0.16748513827862496,-0.3157224697644812
Urban Areas,1,4949885.0,696295.0,932,1075,993,2067,-0.039651837524177946,-0.45154185022026433,-0.05946337926033358,-0.3157224697644812
Urban Areas,1,4949885.0,696305.0,638,931,590,2296,-0.22419460880999342,-0.6124281609195402,-0.33618139993427537,-0.4229934924078091
Urban Areas,1,4949885.0,696315.0,466,931,691,2296,-0.14796547472256474,-0.21559468199784404,-0.2218798151001541,-0.4229934924078091
Urban Areas,1,4949885.0,696325.0,506,1194,565,2555,-0.35758953951108585,-0.39961880559085133,-0.5362318840579711,-0.3630301413710323
Urban Areas,1,4949885.0,696335.0,653,1194,629,2555,-0.3099286889742183,-0.48765751769376836,-0.46476556073485054,-0.3630301413710323
Agricultural Areas,2,4949885.0,696345.0,672,789,620,1683,-0.11994322214336409,-1.3412698412698412,-0.1798510109968074,-0.3616504854368932
Urban Areas,1,4949885.0,696355.0,496,789,522,1683,-0.2036613272311213,-0.4342875731945348,-0.30537552420892106,-0.3616504854368932
Urban Areas,1,4949885.0,696365.0,494,758,516,2149,-0.18995290423861852,-0.44485294117647056,-0.2848175755198117,-0.478500171998624
Forests and semi-natural areas,3,4949875.0,695735.0,510,959,510,2611,-0.3056501021102791,-0.4600409836065574,-0.4583191561755699,-0.4627450980392157
Forests and semi-natural areas,3,4949875.0,695745.0,469,732,471,1864,-0.2169576059850374,-0.4845896769402154,-0.3253012048192771,-0.43605546995377503
Forests and semi-natural areas,3,4949875.0,695755.0,412,732,462,1864,-0.22613065326633167,-0.38243626062322944,-0.3390539974884889,-0.43605546995377503
Forests and semi-natural areas,3,4949875.0,695765.0,370,756,437,1886,-0.2673931265716681,-0.36266484765802637,-0.4009216589861751,-0.42770628311884934
Forests and semi-natural areas,3,4949875.0,695775.0,398,756,391,1886,-0.3182214472537053,-0.4696345856922285,-0.477124183006536,-0.42770628311884934
Forests and semi-natural areas,3,4949875.0,695785.0,464,720,457,1725,-0.22344944774851316,-0.5065485362095532,-0.33503184713375794,-0.4110429447852761
